CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr1,15782353,15782374,MA1716.1,-,1.57e-05,MER20,hAT-Charlie,DNA
chr1,15801727,15801748,MA1716.1,-,1.57e-05,MER20,hAT-Charlie,DNA
chr8,16044114,16044135,MA1716.1,+,1.57e-05,L2,L2,LINE
chr11,17387992,17388013,MA1716.1,-,1.57e-05,MLT1J,ERVL-MaLR,LTR
chr20,17406573,17406594,MA1716.1,-,1.57e-05,MLT1J1,ERVL-MaLR,LTR
chr3,17853125,17853146,MA1716.1,-,1.57e-05,L2,L2,LINE
chr4,18828406,18828427,MA1716.1,-,1.57e-05,THE1B,ERVL-MaLR,LTR
chr19,18843391,18843412,MA1716.1,-,1.57e-05,L2b,L2,LINE
chr10,19282146,19282167,MA1716.1,+,1.57e-05,L1PA3,L1,LINE
chrY,19854855,19854876,MA1716.1,+,1.57e-05,L4,RTE,LINE
chrY,20324898,20324919,MA1716.1,-,1.57e-05,L4,RTE,LINE
chrX,23012762,23012783,MA1716.1,-,1.57e-05,MLT1A0,ERVL-MaLR,LTR
chr14,23108152,23108173,MA1716.1,+,1.57e-05,SVA_F,SVA_F,SVA
chr5,23297533,23297554,MA1716.1,+,1.57e-05,L1MEg,L1,LINE
chr6,23910128,23910149,MA1716.1,+,1.57e-05,MLT1A,ERVL-MaLR,LTR
chr4,25013640,25013661,MA1716.1,+,1.57e-05,L3,CR1,LINE
chr20,25311226,25311247,MA1716.1,+,1.57e-05,L1PA3,L1,LINE
chr14,25567557,25567578,MA1716.1,+,1.57e-05,L1PA13,L1,LINE
chr22,26968154,26968175,MA1716.1,+,1.57e-05,MLT1K,ERVL-MaLR,LTR
chr19,30036939,30036960,MA1716.1,-,1.57e-05,L2b,L2,LINE
chr7,30768493,30768514,MA1716.1,+,1.57e-05,LTR16A1,ERVL,LTR
chr7,32292248,32292269,MA1716.1,-,1.57e-05,L2b,L2,LINE
chr4,33180217,33180238,MA1716.1,-,1.57e-05,L1MCa,L1,LINE
chr20,33468089,33468110,MA1716.1,+,1.57e-05,AluJb,Alu,SINE
chr18,33499847,33499868,MA1716.1,-,1.57e-05,L2a,L2,LINE
chr7,35251738,35251759,MA1716.1,-,1.57e-05,L1ME1,L1,LINE
chr1,36139147,36139168,MA1716.1,-,1.57e-05,AluSx1,Alu,SINE
chr22,36275694,36275715,MA1716.1,-,1.57e-05,L2a,L2,LINE
chr2,36630925,36630946,MA1716.1,-,1.57e-05,L2,L2,LINE
chr10,37827545,37827566,MA1716.1,+,1.57e-05,L1PA4,L1,LINE
chr8,42941437,42941458,MA1716.1,-,1.57e-05,LTR67B,ERVL,LTR
chrX,43316559,43316580,MA1716.1,+,1.57e-05,MER34-int,ERV1,LTR
chr15,44287887,44287908,MA1716.1,-,1.57e-05,L1M3e,L1,LINE
chr5,46111798,46111819,MA1716.1,-,1.57e-05,L1PA4,L1,LINE
chr7,46577678,46577699,MA1716.1,+,1.57e-05,L4,RTE,LINE
chr21,46725019,46725040,MA1716.1,+,1.57e-05,MLT1A1,ERVL-MaLR,LTR
chr12,46954128,46954149,MA1716.1,-,1.57e-05,L2b,L2,LINE
chr18,47667599,47667620,MA1716.1,+,1.57e-05,MER66B,ERV1,LTR
chr12,47939207,47939228,MA1716.1,+,1.57e-05,MIR,MIR,SINE
chr15,48315418,48315439,MA1716.1,+,1.57e-05,Zaphod,hAT-Tip100,DNA
chr5,49441922,49441943,MA1716.1,+,1.57e-05,L1PA3,L1,LINE
chr17,49738390,49738411,MA1716.1,+,1.57e-05,L2b,L2,LINE
chr22,50650074,50650095,MA1716.1,-,1.57e-05,L1MB3,L1,LINE
chr17,50699674,50699695,MA1716.1,-,1.57e-05,L2b,L2,LINE
chr3,51790044,51790065,MA1716.1,-,1.57e-05,LTR7C,ERV1,LTR
chr14,52283298,52283319,MA1716.1,-,1.57e-05,LTR1,ERV1,LTR
chr19,52561457,52561478,MA1716.1,-,1.57e-05,LTR52,ERVL,LTR
chr19,53871720,53871741,MA1716.1,-,1.57e-05,HERV3-int,ERV1,LTR
chr16,54221806,54221827,MA1716.1,-,1.57e-05,LTR33B,ERVL,LTR
chr12,55350784,55350805,MA1716.1,-,1.57e-05,MSTD,ERVL-MaLR,LTR
chr7,55852444,55852465,MA1716.1,-,1.57e-05,THE1B,ERVL-MaLR,LTR
chr3,55913817,55913838,MA1716.1,+,1.57e-05,MLT1J,ERVL-MaLR,LTR
chr13,56231498,56231519,MA1716.1,-,1.57e-05,HERVH-int,ERV1,LTR
chr14,57592360,57592381,MA1716.1,-,1.57e-05,MLT1K,ERVL-MaLR,LTR
chr10,58185459,58185480,MA1716.1,+,1.57e-05,ERVL-B4-int,ERVL,LTR
chr2,58234589,58234610,MA1716.1,+,1.57e-05,Tigger2a,TcMar-Tigger,DNA
chr5,58730718,58730739,MA1716.1,-,1.57e-05,MIR,MIR,SINE
chr5,59373145,59373166,MA1716.1,-,1.57e-05,L1PREC2,L1,LINE
chr4,59456310,59456331,MA1716.1,+,1.57e-05,MLT1A1,ERVL-MaLR,LTR
chr17,59795499,59795520,MA1716.1,-,1.57e-05,L1MEc,L1,LINE
chr1,60937191,60937212,MA1716.1,-,1.57e-05,THE1B,ERVL-MaLR,LTR
chr5,61201760,61201781,MA1716.1,-,1.57e-05,L2b,L2,LINE
chr12,62686807,62686828,MA1716.1,-,1.57e-05,L1PA15-16,L1,LINE
chr15,63450958,63450979,MA1716.1,-,1.57e-05,AluSx1,Alu,SINE
chr12,64047694,64047715,MA1716.1,+,1.57e-05,L1MDa,L1,LINE
chr6,66031348,66031369,MA1716.1,-,1.57e-05,L2,L2,LINE
chr17,66646991,66647012,MA1716.1,+,1.57e-05,L1ME3B,L1,LINE
chr12,66651721,66651742,MA1716.1,-,1.57e-05,ERVL-E-int,ERVL,LTR
chr5,67076490,67076511,MA1716.1,+,1.57e-05,L1PA3,L1,LINE
chrX,68947443,68947464,MA1716.1,-,1.57e-05,MLT1A0,ERVL-MaLR,LTR
chr4,69548734,69548755,MA1716.1,-,1.57e-05,L1PA4,L1,LINE
chr1,70848865,70848886,MA1716.1,-,1.57e-05,MIR,MIR,SINE
chr17,71172493,71172514,MA1716.1,+,1.57e-05,THE1C,ERVL-MaLR,LTR
chr12,74670101,74670122,MA1716.1,+,1.57e-05,HERVL-int,ERVL,LTR
chr11,77266523,77266544,MA1716.1,+,1.57e-05,LTR7C,ERV1,LTR
chrX,77570464,77570485,MA1716.1,+,1.57e-05,L1M1,L1,LINE
chr10,79660182,79660203,MA1716.1,+,1.57e-05,L2c,L2,LINE
chr3,80181575,80181596,MA1716.1,+,1.57e-05,L1ME3E,L1,LINE
chr9,81176238,81176259,MA1716.1,-,1.57e-05,MLT1C,ERVL-MaLR,LTR
chrX,81181631,81181652,MA1716.1,+,1.57e-05,L1P4e,L1,LINE
chr5,81245308,81245329,MA1716.1,+,1.57e-05,ERVL-int,ERVL,LTR
chr10,81397154,81397175,MA1716.1,-,1.57e-05,ERVL-B4-int,ERVL,LTR
chr5,84065477,84065498,MA1716.1,-,1.57e-05,ERVL-B4-int,ERVL,LTR
chr10,85600824,85600845,MA1716.1,+,1.57e-05,L2b,L2,LINE
chr5,85930751,85930772,MA1716.1,-,1.57e-05,MLT1A0,ERVL-MaLR,LTR
chr13,87303353,87303374,MA1716.1,-,1.57e-05,L1PA3,L1,LINE
chr7,87711326,87711347,MA1716.1,+,1.57e-05,L1PA4,L1,LINE
chr14,88724259,88724280,MA1716.1,-,1.57e-05,MER20,hAT-Charlie,DNA
chr6,89283283,89283304,MA1716.1,+,1.57e-05,MER91A,hAT-Tip100,DNA
chr9,89694776,89694797,MA1716.1,+,1.57e-05,THE1B,ERVL-MaLR,LTR
chr7,91327119,91327140,MA1716.1,+,1.57e-05,LTR16E1,ERVL,LTR
chr10,92570502,92570523,MA1716.1,+,1.57e-05,HERVH-int,ERV1,LTR
chr11,93178009,93178030,MA1716.1,-,1.57e-05,L1PA6,L1,LINE
chr4,93210622,93210643,MA1716.1,-,1.57e-05,THE1B,ERVL-MaLR,LTR
chr4,95116646,95116667,MA1716.1,-,1.57e-05,L1MC4,L1,LINE
chr6,95288227,95288248,MA1716.1,-,1.57e-05,THE1C,ERVL-MaLR,LTR
chr11,95389307,95389328,MA1716.1,-,1.57e-05,MER45B,hAT-Tip100,DNA
chr15,95590964,95590985,MA1716.1,+,1.57e-05,L1M2,L1,LINE
chrX,96485017,96485038,MA1716.1,-,1.57e-05,L2b,L2,LINE
chr11,96704171,96704192,MA1716.1,+,1.57e-05,THE1B,ERVL-MaLR,LTR
chr11,97353874,97353895,MA1716.1,+,1.57e-05,L1PA15,L1,LINE
chr8,98582977,98582998,MA1716.1,+,1.57e-05,THE1B,ERVL-MaLR,LTR
chr4,99301300,99301321,MA1716.1,-,1.57e-05,Charlie8,hAT-Charlie,DNA
chr5,101183737,101183758,MA1716.1,-,1.57e-05,L1MA2,L1,LINE
chr13,102268298,102268319,MA1716.1,+,1.57e-05,MLT1A0,ERVL-MaLR,LTR
chr7,102904754,102904775,MA1716.1,+,1.57e-05,L1MDa,L1,LINE
chr3,103769217,103769238,MA1716.1,+,1.57e-05,L1PA8,L1,LINE
chr12,104797458,104797479,MA1716.1,+,1.57e-05,L2b,L2,LINE
chr9,108824274,108824295,MA1716.1,+,1.57e-05,MSTD,ERVL-MaLR,LTR
chr2,109849467,109849488,MA1716.1,-,1.57e-05,LTR1B,ERV1,LTR
chr2,109989919,109989940,MA1716.1,+,1.57e-05,L1ME3,L1,LINE
chr7,110676372,110676393,MA1716.1,+,1.57e-05,MIR3,MIR,SINE
chr4,111248454,111248475,MA1716.1,-,1.57e-05,L1PA4,L1,LINE
chr9,111354552,111354573,MA1716.1,-,1.57e-05,MER58A,hAT-Charlie,DNA
chr2,111845073,111845094,MA1716.1,+,1.57e-05,L1PREC2,L1,LINE
chr3,112383351,112383372,MA1716.1,-,1.57e-05,L1PA3,L1,LINE
chr4,114103020,114103041,MA1716.1,-,1.57e-05,L2a,L2,LINE
chrX,116395274,116395295,MA1716.1,+,1.57e-05,L1PA3,L1,LINE
chr12,119754547,119754568,MA1716.1,-,1.57e-05,Tigger3b,TcMar-Tigger,DNA
chr10,120652751,120652772,MA1716.1,-,1.57e-05,THE1B,ERVL-MaLR,LTR
chr2,121959795,121959816,MA1716.1,+,1.57e-05,MIRb,MIR,SINE
chr7,122416183,122416204,MA1716.1,+,1.57e-05,THE1B,ERVL-MaLR,LTR
chr9,124858769,124858790,MA1716.1,+,1.57e-05,L2b,L2,LINE
chr9,126049924,126049945,MA1716.1,-,1.57e-05,MIR,MIR,SINE
chr11,126647124,126647145,MA1716.1,+,1.57e-05,MER20,hAT-Charlie,DNA
chr2,131733197,131733218,MA1716.1,+,1.57e-05,MER74A,ERVL,LTR
chrX,131819781,131819802,MA1716.1,+,1.57e-05,MARNA,TcMar-Mariner,DNA
chr9,133970499,133970520,MA1716.1,-,1.57e-05,MIRb,MIR,SINE
chr7,141576744,141576765,MA1716.1,-,1.57e-05,L1PA13,L1,LINE
chr5,143456121,143456142,MA1716.1,+,1.57e-05,L1PA15,L1,LINE
chr3,146128057,146128078,MA1716.1,-,1.57e-05,HERVS71-int,ERV1,LTR
chr2,149821595,149821616,MA1716.1,-,1.57e-05,L2,L2,LINE
chr6,149907792,149907813,MA1716.1,-,1.57e-05,MER119,hAT-Charlie,DNA
chr2,152204512,152204533,MA1716.1,-,1.57e-05,THE1C,ERVL-MaLR,LTR
chr4,155191572,155191593,MA1716.1,-,1.57e-05,L2a,L2,LINE
chr6,155814201,155814222,MA1716.1,+,1.57e-05,THE1B,ERVL-MaLR,LTR
chr7,156933646,156933667,MA1716.1,-,1.57e-05,LTR16A1,ERVL,LTR
chr1,158100034,158100055,MA1716.1,-,1.57e-05,L1MDa,L1,LINE
chr3,163563229,163563250,MA1716.1,+,1.57e-05,L2a,L2,LINE
chr6,166506704,166506725,MA1716.1,-,1.57e-05,L2,L2,LINE
chr5,166576764,166576785,MA1716.1,+,1.57e-05,L2c,L2,LINE
chr3,168059989,168060010,MA1716.1,-,1.57e-05,MER20,hAT-Charlie,DNA
chr3,171894705,171894726,MA1716.1,-,1.57e-05,MER31A,ERV1,LTR
chr4,172814130,172814151,MA1716.1,+,1.57e-05,L2b,L2,LINE
chr3,183519646,183519667,MA1716.1,-,1.57e-05,MIRb,MIR,SINE
chr1,183845149,183845170,MA1716.1,+,1.57e-05,L2b,L2,LINE
chr3,187580909,187580930,MA1716.1,+,1.57e-05,L1PA2,L1,LINE
chr1,191662149,191662170,MA1716.1,+,1.57e-05,LTR1B,ERV1,LTR
chr1,198603210,198603231,MA1716.1,-,1.57e-05,L2a,L2,LINE
chr1,199905767,199905788,MA1716.1,+,1.57e-05,L2c,L2,LINE
chr2,201377173,201377194,MA1716.1,-,1.57e-05,L2b,L2,LINE
chr2,208961023,208961044,MA1716.1,+,1.57e-05,L2c,L2,LINE
chr1,219766533,219766554,MA1716.1,+,1.57e-05,L2,L2,LINE
chr2,230531518,230531539,MA1716.1,-,1.57e-05,L4,RTE,LINE
chr1,244758564,244758585,MA1716.1,-,1.57e-05,L2b,L2,LINE
chrUn_gl000212,172122,172143,MA1716.1,-,1.58e-05,HAL1,L1,LINE
chr20,452778,452799,MA1716.1,-,1.58e-05,HERVK22-int,ERVK,LTR
chr10,1590432,1590453,MA1716.1,+,1.58e-05,MER77,ERVL,LTR
chr19,2677750,2677771,MA1716.1,+,1.58e-05,MER20,hAT-Charlie,DNA
chrY,3959625,3959646,MA1716.1,+,1.58e-05,L1PB1,L1,LINE
chrY,3998758,3998779,MA1716.1,+,1.58e-05,L1PB1,L1,LINE
chr10,5097189,5097210,MA1716.1,-,1.58e-05,HERV9-int,ERV1,LTR
chr2,6006273,6006294,MA1716.1,-,1.58e-05,L2c,L2,LINE
chr10,6364499,6364520,MA1716.1,+,1.58e-05,L2a,L2,LINE
chrY,7409072,7409093,MA1716.1,+,1.58e-05,L1MB5,L1,LINE
chr11,8802248,8802269,MA1716.1,-,1.58e-05,L2a,L2,LINE
chr5,10855888,10855909,MA1716.1,+,1.58e-05,LTR16A1,ERVL,LTR
chr21,11016641,11016662,MA1716.1,+,1.58e-05,HAL1,L1,LINE
chr17,12995017,12995038,MA1716.1,+,1.58e-05,MER89,ERV1,LTR
chrX,13361566,13361587,MA1716.1,-,1.58e-05,L1PB3,L1,LINE
chr3,13667535,13667556,MA1716.1,+,1.58e-05,L2a,L2,LINE
chrY,15223535,15223556,MA1716.1,+,1.58e-05,HERV15-int,ERV1,LTR
chrY,15888153,15888174,MA1716.1,-,1.58e-05,L1PA2,L1,LINE
chr1,16327593,16327614,MA1716.1,-,1.58e-05,L1MD3,L1,LINE
chr8,17004860,17004881,MA1716.1,+,1.58e-05,LTR33A,ERVL,LTR
chr19,18101794,18101815,MA1716.1,-,1.58e-05,MER5B,hAT-Charlie,DNA
chr19,18652871,18652892,MA1716.1,+,1.58e-05,MIR,MIR,SINE
chrY,19557390,19557411,MA1716.1,-,1.58e-05,L1PA6,L1,LINE
chr13,20171861,20171882,MA1716.1,+,1.58e-05,LTR8,ERV1,LTR
chr16,20580096,20580117,MA1716.1,-,1.58e-05,L1PBa,L1,LINE
chr6,21436964,21436985,MA1716.1,+,1.58e-05,MLT1H,ERVL-MaLR,LTR
chr13,21889323,21889344,MA1716.1,+,1.58e-05,MLT1C,ERVL-MaLR,LTR
chr14,22742186,22742207,MA1716.1,-,1.58e-05,L1PB4,L1,LINE
chr11,22898585,22898606,MA1716.1,+,1.58e-05,L2,L2,LINE
chr9,23162861,23162882,MA1716.1,+,1.58e-05,L1M1,L1,LINE
chr3,23667382,23667403,MA1716.1,-,1.58e-05,MSTD-int,ERVL-MaLR,LTR
chr7,27051765,27051786,MA1716.1,+,1.58e-05,L1MA1,L1,LINE
chr5,27067685,27067706,MA1716.1,+,1.58e-05,MLT2B2,ERVL,LTR
chr22,27959269,27959290,MA1716.1,-,1.58e-05,L2a,L2,LINE
chr20,30212317,30212338,MA1716.1,+,1.58e-05,L1MEf,L1,LINE
chr2,30881081,30881102,MA1716.1,+,1.58e-05,LTR33C,ERVL,LTR
chr2,31421666,31421687,MA1716.1,+,1.58e-05,L2c,L2,LINE
chr11,31553126,31553147,MA1716.1,-,1.58e-05,L2c,L2,LINE
chr17,31939585,31939606,MA1716.1,+,1.58e-05,MLT1J1,ERVL-MaLR,LTR
chr5,34516691,34516712,MA1716.1,+,1.58e-05,L2a,L2,LINE
chr11,35460334,35460355,MA1716.1,-,1.58e-05,L2a,L2,LINE
chr22,35596250,35596271,MA1716.1,+,1.58e-05,L2c,L2,LINE
chr8,36906566,36906587,MA1716.1,-,1.58e-05,L1ME4a,L1,LINE
chr22,37002557,37002578,MA1716.1,-,1.58e-05,L2b,L2,LINE
chr13,37355277,37355298,MA1716.1,-,1.58e-05,MSTA-int,ERVL-MaLR,LTR
chr15,38024770,38024791,MA1716.1,-,1.58e-05,MER44B,TcMar-Tigger,DNA
chr22,38561085,38561106,MA1716.1,+,1.58e-05,L2,L2,LINE
chr12,39116597,39116618,MA1716.1,+,1.58e-05,THE1D,ERVL-MaLR,LTR
chr8,42863240,42863261,MA1716.1,-,1.58e-05,AluY,Alu,SINE
chr4,44418105,44418126,MA1716.1,+,1.58e-05,MSTB-int,ERVL-MaLR,LTR
chr22,44776766,44776787,MA1716.1,+,1.58e-05,MIRb,MIR,SINE
chr2,48645711,48645732,MA1716.1,+,1.58e-05,L2a,L2,LINE
chr7,49748571,49748592,MA1716.1,-,1.58e-05,L2b,L2,LINE
chr10,50953171,50953192,MA1716.1,+,1.58e-05,L2c,L2,LINE
chr20,51074346,51074367,MA1716.1,-,1.58e-05,MIRb,MIR,SINE
chr11,51545271,51545292,MA1716.1,-,1.58e-05,L1PA4,L1,LINE
chr14,52021298,52021319,MA1716.1,+,1.58e-05,L1MC3,L1,LINE
chr15,52770373,52770394,MA1716.1,-,1.58e-05,L1PA5,L1,LINE
chr12,54044440,54044461,MA1716.1,-,1.58e-05,AluJb,Alu,SINE
chr1,54080186,54080207,MA1716.1,-,1.58e-05,L2a,L2,LINE
chr20,55461349,55461370,MA1716.1,-,1.58e-05,L2b,L2,LINE
chr20,57161580,57161601,MA1716.1,+,1.58e-05,LTR16C,ERVL,LTR
chr4,58240640,58240661,MA1716.1,-,1.58e-05,MER83C,ERV1,LTR
chr5,58410456,58410477,MA1716.1,-,1.58e-05,L2,L2,LINE
chr17,59301566,59301587,MA1716.1,-,1.58e-05,L2c,L2,LINE
chr11,60566844,60566865,MA1716.1,-,1.58e-05,MER113,hAT-Charlie,DNA
chr15,64207065,64207086,MA1716.1,+,1.58e-05,L2a,L2,LINE
chr1,65154476,65154497,MA1716.1,+,1.58e-05,L2c,L2,LINE
chr5,66655931,66655952,MA1716.1,-,1.58e-05,L2b,L2,LINE
chr14,67077623,67077644,MA1716.1,-,1.58e-05,MER31A,ERV1,LTR
chr6,70367065,70367086,MA1716.1,+,1.58e-05,L1PA14,L1,LINE
chr17,70402021,70402042,MA1716.1,-,1.58e-05,THE1D,ERVL-MaLR,LTR
chr10,70639594,70639615,MA1716.1,+,1.58e-05,MER20,hAT-Charlie,DNA
chr14,71696918,71696939,MA1716.1,-,1.58e-05,MIRc,MIR,SINE
chr2,72583963,72583984,MA1716.1,-,1.58e-05,Tigger7,TcMar-Tigger,DNA
chr1,73793492,73793513,MA1716.1,-,1.58e-05,L1PA17,L1,LINE
chr3,75258369,75258390,MA1716.1,+,1.58e-05,MER61C,ERV1,LTR
chr8,76759294,76759315,MA1716.1,-,1.58e-05,L1M4,L1,LINE
chr1,77447045,77447066,MA1716.1,+,1.58e-05,L1PA6,L1,LINE
chr11,78158003,78158024,MA1716.1,+,1.58e-05,L1MA7,L1,LINE
chr6,79310303,79310324,MA1716.1,-,1.58e-05,L2,L2,LINE
chr10,79369799,79369820,MA1716.1,+,1.58e-05,L2a,L2,LINE
chr10,79929613,79929634,MA1716.1,+,1.58e-05,L2c,L2,LINE
chr7,80569067,80569088,MA1716.1,-,1.58e-05,MER20,hAT-Charlie,DNA
chr13,84053956,84053977,MA1716.1,-,1.58e-05,L1M4,L1,LINE
chr10,84551340,84551361,MA1716.1,-,1.58e-05,L1MB8,L1,LINE
chr4,85057387,85057408,MA1716.1,+,1.58e-05,L2,L2,LINE
chr6,85408143,85408164,MA1716.1,-,1.58e-05,MLT1L,ERVL-MaLR,LTR
chrX,88045375,88045396,MA1716.1,-,1.58e-05,L1PA12,L1,LINE
chr7,89179566,89179587,MA1716.1,-,1.58e-05,L1PBa,L1,LINE
chr3,89269238,89269259,MA1716.1,+,1.58e-05,MER20,hAT-Charlie,DNA
chrX,89768791,89768812,MA1716.1,+,1.58e-05,L1PB1,L1,LINE
chrX,89807931,89807952,MA1716.1,+,1.58e-05,L1PB1,L1,LINE
chr2,91889669,91889690,MA1716.1,+,1.58e-05,HAL1,L1,LINE
chr12,100992187,100992208,MA1716.1,-,1.58e-05,L1MC4,L1,LINE
chr12,101047531,101047552,MA1716.1,-,1.58e-05,L2c,L2,LINE
chr6,102999673,102999694,MA1716.1,+,1.58e-05,L1P2,L1,LINE
chr7,106374595,106374616,MA1716.1,-,1.58e-05,L1M4c,L1,LINE
chr9,106488310,106488331,MA1716.1,-,1.58e-05,MER31B,ERV1,LTR
chr2,106989832,106989853,MA1716.1,-,1.58e-05,L2b,L2,LINE
chr2,110256440,110256461,MA1716.1,-,1.58e-05,L2b,L2,LINE
chr4,110261105,110261126,MA1716.1,+,1.58e-05,L1PA3,L1,LINE
chr13,113058445,113058466,MA1716.1,-,1.58e-05,L1PB1,L1,LINE
chr5,117760039,117760060,MA1716.1,+,1.58e-05,L1PA10,L1,LINE
chr5,120606376,120606397,MA1716.1,-,1.58e-05,THE1A,ERVL-MaLR,LTR
chrX,120840412,120840433,MA1716.1,-,1.58e-05,L1M3de,L1,LINE
chr11,124076316,124076337,MA1716.1,+,1.58e-05,MIR,MIR,SINE
chr10,124381426,124381447,MA1716.1,-,1.58e-05,MER76,ERVL,LTR
chrX,125403629,125403650,MA1716.1,-,1.58e-05,L1PA10,L1,LINE
chr12,127885870,127885891,MA1716.1,-,1.58e-05,L1ME1,L1,LINE
chr2,128352372,128352393,MA1716.1,-,1.58e-05,L1P3,L1,LINE
chrX,130472497,130472518,MA1716.1,+,1.58e-05,L1PA17,L1,LINE
chr12,131518728,131518749,MA1716.1,+,1.58e-05,L2a,L2,LINE
chr7,132868549,132868570,MA1716.1,+,1.58e-05,MIR3,MIR,SINE
chr5,134265940,134265961,MA1716.1,+,1.58e-05,L2c,L2,LINE
chr9,137906631,137906652,MA1716.1,+,1.58e-05,MER31B,ERV1,LTR
chr3,140387979,140388000,MA1716.1,+,1.58e-05,L1PB1,L1,LINE
chr3,148530611,148530632,MA1716.1,+,1.58e-05,MER20,hAT-Charlie,DNA
chr1,148886504,148886525,MA1716.1,-,1.58e-05,HAL1,L1,LINE
chr6,152000793,152000814,MA1716.1,+,1.58e-05,L2a,L2,LINE
chr7,152200851,152200872,MA1716.1,-,1.58e-05,MER45C,hAT-Tip100,DNA
chr7,157163856,157163877,MA1716.1,+,1.58e-05,MER1B,hAT-Charlie,DNA
chr4,158526696,158526717,MA1716.1,+,1.58e-05,L1PA16,L1,LINE
chr5,159015304,159015325,MA1716.1,-,1.58e-05,L2,L2,LINE
chr6,159503396,159503417,MA1716.1,+,1.58e-05,L1PB,L1,LINE
chr6,163566665,163566686,MA1716.1,+,1.58e-05,MER20,hAT-Charlie,DNA
chr1,166199215,166199236,MA1716.1,-,1.58e-05,L1PA11,L1,LINE
chr2,168863918,168863939,MA1716.1,-,1.58e-05,L2a,L2,LINE
chr6,169165106,169165127,MA1716.1,+,1.58e-05,MSTD,ERVL-MaLR,LTR
chr1,173781176,173781197,MA1716.1,+,1.58e-05,L1PA6,L1,LINE
chr2,181618192,181618213,MA1716.1,-,1.58e-05,MLT2B3,ERVL,LTR
chr4,186781441,186781462,MA1716.1,-,1.58e-05,L2a,L2,LINE
chr1,195812158,195812179,MA1716.1,-,1.58e-05,L1PB,L1,LINE
chr2,200944380,200944401,MA1716.1,+,1.58e-05,MLT1J,ERVL-MaLR,LTR
chr2,204749451,204749472,MA1716.1,+,1.58e-05,LTR33,ERVL,LTR
chr2,215955944,215955965,MA1716.1,+,1.58e-05,HERVH-int,ERV1,LTR
chr2,226074971,226074992,MA1716.1,+,1.58e-05,THE1C,ERVL-MaLR,LTR
chr4_ctg9_hap1,61636,61657,MA1716.1,+,1.59e-05,THE1D-int,ERVL-MaLR,LTR
chr20,1540427,1540448,MA1716.1,-,1.59e-05,LTR45C,ERV1,LTR
chr18,2520020,2520041,MA1716.1,+,1.59e-05,AluJb,Alu,SINE
chr6,3653002,3653023,MA1716.1,-,1.59e-05,L1MB2,L1,LINE
chr19,3931838,3931859,MA1716.1,+,1.59e-05,MER31A,ERV1,LTR
chr4,4577544,4577565,MA1716.1,-,1.59e-05,MIR,MIR,SINE
chrX,5746360,5746381,MA1716.1,-,1.59e-05,MER84,ERV1,LTR
chr2,8147292,8147313,MA1716.1,+,1.59e-05,MLT1A,ERVL-MaLR,LTR
chr11,8538256,8538277,MA1716.1,+,1.59e-05,L1PA6,L1,LINE
chr5,10404616,10404637,MA1716.1,-,1.59e-05,L2b,L2,LINE
chr11,10412720,10412741,MA1716.1,-,1.59e-05,L2b,L2,LINE
chr7,11776459,11776480,MA1716.1,+,1.59e-05,THE1C,ERVL-MaLR,LTR
chr16,13692077,13692098,MA1716.1,+,1.59e-05,L2a,L2,LINE
chr5,13887714,13887735,MA1716.1,+,1.59e-05,L2a,L2,LINE
chr3,13946077,13946098,MA1716.1,+,1.59e-05,L1PA10,L1,LINE
chr6,15559306,15559327,MA1716.1,+,1.59e-05,HSMAR1,TcMar-Mariner,DNA
chr2,16626112,16626133,MA1716.1,+,1.59e-05,MLT1F,ERVL-MaLR,LTR
chr12,17201468,17201489,MA1716.1,+,1.59e-05,MLT1J,ERVL-MaLR,LTR
chrX,17779676,17779697,MA1716.1,-,1.59e-05,L2b,L2,LINE
chrX,17874638,17874659,MA1716.1,+,1.59e-05,MLT1A0,ERVL-MaLR,LTR
chrX,18252890,18252911,MA1716.1,+,1.59e-05,L2b,L2,LINE
chr1,18634663,18634684,MA1716.1,+,1.59e-05,L2c,L2,LINE
chr11,20592657,20592678,MA1716.1,+,1.59e-05,HERVH-int,ERV1,LTR
chr7,21472254,21472275,MA1716.1,-,1.59e-05,MER5A,hAT-Charlie,DNA
chr20,22938451,22938472,MA1716.1,-,1.59e-05,LTR16A2,ERVL,LTR
chr12,23151927,23151948,MA1716.1,+,1.59e-05,LTR1B,ERV1,LTR
chrX,23157325,23157346,MA1716.1,-,1.59e-05,MLT1A1,ERVL-MaLR,LTR
chr14,24337225,24337246,MA1716.1,+,1.59e-05,L2b,L2,LINE
chr9,25996048,25996069,MA1716.1,+,1.59e-05,HERVH-int,ERV1,LTR
chr9,29359153,29359174,MA1716.1,+,1.59e-05,L1P2,L1,LINE
chr12,29827238,29827259,MA1716.1,+,1.59e-05,MIRb,MIR,SINE
chr2,30310088,30310109,MA1716.1,+,1.59e-05,LTR16C,ERVL,LTR
chr11,32171014,32171035,MA1716.1,+,1.59e-05,LTR72,ERV1,LTR
chr21,32939758,32939779,MA1716.1,+,1.59e-05,AluY,Alu,SINE
chr10,32986306,32986327,MA1716.1,+,1.59e-05,L1PA5,L1,LINE
chr5,33183542,33183563,MA1716.1,+,1.59e-05,MER90a,ERV1,LTR
chrX,33233672,33233693,MA1716.1,-,1.59e-05,L1P4,L1,LINE
chr5,34469414,34469435,MA1716.1,+,1.59e-05,L1P3,L1,LINE
