chr	start	end	peak_id	score	strand	signal_value	p_value	q_value	length	peak_center	peak_strength	signal_category
chr2b	3996924	3998229	macs3_results_dup/Oran_Guchi_peak_12260b	170	.	3.97236	17.0353	13.2404	4404	3999126	Strong	Low
chr2b	3999136	4001992	macs3_results_dup/Oran_Guchi_peak_12260c	54	.	2.48834	5.44805	2.59525	8665	4003468.5	Weak	Low
chr2b	4002340	4003340	macs3_results_dup/Oran_Guchi_peak_12260c	54	.	2.48834	5.44805	2.59525	8665	4006672.5	Weak	Low
chr2b	3996924	3998229	macs3_results_dup/Oran_Guchi_peak_12260c	54	.	2.48834	5.44805	2.59525	8665	4001256.5	Weak	Low
chr2b	4007200	4008235	macs3_results_dup/Oran_Guchi_peak_12261	75	.	2.75751	7.54737	4.26913	1885	4008142.5	Weak	Low
chr2b	4008517	4008520	macs3_results_dup/Oran_Guchi_peak_12261	75	.	2.75751	7.54737	4.26913	1885	4009459.5	Weak	Low
chr2b	4011125	4013017	macs3_results_dup/Oran_Guchi_peak_12262a	68	.	2.75495	6.86692	3.68088	1114	4011682	Weak	Low
chr2b	4008585	4009725	macs3_results_dup/Oran_Guchi_peak_12262a	68	.	2.75495	6.86692	3.68088	1114	4009142	Weak	Low
chr2b	4011125	4013017	macs3_results_dup/Oran_Guchi_peak_12262b	68	.	2.75495	6.86692	3.68088	2892	4012571	Weak	Low
chr2b	4008585	4009725	macs3_results_dup/Oran_Guchi_peak_12262b	68	.	2.75495	6.86692	3.68088	2892	4010031	Weak	Low
chr2b	4011125	4013017	macs3_results_dup/Oran_Guchi_peak_12262c	66	.	2.65714	6.66336	3.55382	4655	4013452.5	Weak	Low
chr2b	4008585	4009725	macs3_results_dup/Oran_Guchi_peak_12262c	66	.	2.65714	6.66336	3.55382	4655	4010912.5	Weak	Low
chr2b	5067785	5069150	macs3_results_dup/Oran_Guchi_peak_12272	29	.	1.87376	2.99752	1.04021	501	5068035.5	Weak	Low
chr2b	5069416	5069577	macs3_results_dup/Oran_Guchi_peak_12273	30	.	1.95512	3.0188	1.04021	1003	5069917.5	Weak	Low
chr2b	5565527	5566597	macs3_results_dup/Oran_Guchi_peak_12274	40	.	2.15893	4.05945	1.729	655	5565854.5	Weak	Low
chr2b	6757413	6758554	macs3_results_dup/Oran_Guchi_peak_12278	33	.	1.94871	3.33375	1.2525	1324	6758075	Weak	Low
chr2b	7552663	7553791	macs3_results_dup/Oran_Guchi_peak_12281	73	.	2.84382	7.3671	4.09805	710	7553018	Weak	Low
chr2b	7618843	7619128	macs3_results_dup/Oran_Guchi_peak_12282a	26	.	1.86626	2.67305	0.848249	495	7619090.5	Weak	Low
chr2b	7618207	7619128	macs3_results_dup/Oran_Guchi_peak_12282a	26	.	1.86626	2.67305	0.848249	495	7618454.5	Weak	Low
chr2b	7618843	7619128	macs3_results_dup/Oran_Guchi_peak_12282b	45	.	2.3106	4.57449	1.99574	1585	7619635.5	Weak	Low
chr2b	7618207	7619128	macs3_results_dup/Oran_Guchi_peak_12282b	45	.	2.3106	4.57449	1.99574	1585	7618999.5	Weak	Low
chr2b	8234009	8234109	macs3_results_dup/Oran_Guchi_peak_12285	33	.	2.04399	3.38242	1.2525	641	8234329.5	Weak	Low
chr2b	9115306	9115347	macs3_results_dup/Oran_Guchi_peak_12292	33	.	2.04399	3.38242	1.2525	477	9115544.5	Weak	Low
chr2b	11044800	11045722	macs3_results_dup/Oran_Guchi_peak_12306	30	.	1.95512	3.0188	1.04021	499	11045049.5	Weak	Low
chr2b	11361980	11363110	macs3_results_dup/Oran_Guchi_peak_12311	33	.	2.04399	3.38242	1.2525	474	11362217	Weak	Low
chr2b	11924653	11925278	macs3_results_dup/Oran_Guchi_peak_12314	40	.	2.09861	4.05156	1.729	1014	11925160	Weak	Low
chr2b	14596286	14597693	macs3_results_dup/Oran_Guchi_peak_12318	29	.	1.89087	2.97795	1.04021	493	14596532.5	Weak	Low
chr2b	14615395	14616397	macs3_results_dup/Oran_Guchi_peak_12321	45	.	2.3106	4.57449	1.99574	493	14615641.5	Weak	Low
chr2b	14685798	14686426	macs3_results_dup/Oran_Guchi_peak_12325	30	.	1.95512	3.0188	1.04021	494	14686045	Weak	Low
chr2b	14696730	14697748	macs3_results_dup/Oran_Guchi_peak_12327	42	.	2.18309	4.25072	1.81334	497	14696978.5	Weak	Low
chr2b	15623682	15624502	macs3_results_dup/Oran_Guchi_peak_12332	41	.	2.22173	4.16084	1.729	792	15624078	Weak	Low
chr2b	17023344	17024302	macs3_results_dup/Oran_Guchi_peak_12337	41	.	2.22173	4.16084	1.729	498	17023593	Weak	Low
chr2b	17407575	17408784	macs3_results_dup/Oran_Guchi_peak_12342	106	.	3.37703	10.6285	7.07011	939	17408044.5	Strong	Low
chr2b	17513480	17514397	macs3_results_dup/Oran_Guchi_peak_12345	33	.	2.04399	3.38242	1.2525	453	17513706.5	Weak	Low
chr2b	18367050	18368042	macs3_results_dup/Oran_Guchi_peak_12356	45	.	2.3106	4.57449	1.99574	488	18367294	Weak	Low
chr2b	19045867	19046486	macs3_results_dup/Oran_Guchi_peak_12363	52	.	2.36358	5.26327	2.5192	749	19046241.5	Weak	Low
chr2b	19847963	19848758	macs3_results_dup/Oran_Guchi_peak_12370	54	.	2.48834	5.44805	2.59525	811	19848368.5	Weak	Low
chr2b	21151362	21153409	macs3_results_dup/Oran_Guchi_peak_12376	134	.	3.02449	13.4402	9.76638	977	21151850.5	Strong	Low
chr2b	21156710	21157931	macs3_results_dup/Oran_Guchi_peak_12377	418	.	6.80893	41.8779	37.6362	1506	21157463	Strong	High
chr2b	24161033	24161648	macs3_results_dup/Oran_Guchi_peak_12396	26	.	1.86626	2.67305	0.848249	1015	24161540.5	Weak	Low
chr2b	24314065	24314928	macs3_results_dup/Oran_Guchi_peak_12398	37	.	2.13286	3.7633	1.48027	470	24314300	Weak	Low
chr2b	24867762	24868663	macs3_results_dup/Oran_Guchi_peak_12408	80	.	2.76727	8.09271	4.7468	758	24868141	Weak	Low
chr2b	24867762	24868663	macs3_results_dup/Oran_Guchi_peak_12408	80	.	2.76727	8.09271	4.7468	758	24868141	Weak	Low
chr2b	24868716	24869192	macs3_results_dup/Oran_Guchi_peak_12408	80	.	2.76727	8.09271	4.7468	758	24869095	Weak	Low
chr2b	25694372	25695372	macs3_results_dup/Oran_Guchi_peak_12410	48	.	2.2848	4.84583	2.24076	706	25694725	Weak	Low
chr2b	25779044	25780206	macs3_results_dup/Oran_Guchi_peak_12413	45	.	2.3106	4.57449	1.99574	487	25779287.5	Weak	Low
chr2b	27122895	27123156	macs3_results_dup/Oran_Guchi_peak_12422	37	.	2.13286	3.7633	1.48027	550	27123170	Weak	Low
chr2b	27208684	27209734	macs3_results_dup/Oran_Guchi_peak_12424	49	.	2.36979	4.90156	2.27692	476	27208922	Weak	Low
chr2b	27787261	27788294	macs3_results_dup/Oran_Guchi_peak_12436	45	.	2.3106	4.57449	1.99574	520	27787521	Weak	Low
chr2b	27891646	27892587	macs3_results_dup/Oran_Guchi_peak_12439	50	.	2.39947	5.00373	2.28427	732	27892012	Weak	Low
chr2b	28120897	28121603	macs3_results_dup/Oran_Guchi_peak_12442	50	.	2.39947	5.00373	2.28427	598	28121196	Weak	Low
chr2b	28728841	28729534	macs3_results_dup/Oran_Guchi_peak_12450	112	.	3.4659	11.2125	7.62265	687	28729184.5	Strong	Low
chr2b	29241500	29242500	macs3_results_dup/Oran_Guchi_peak_12454	54	.	2.48834	5.44805	2.59525	491	29241745.5	Weak	Low
chr2b	29499808	29500167	macs3_results_dup/Oran_Guchi_peak_12460	45	.	2.3106	4.57449	1.99574	516	29500066	Weak	Low
chr2b	31601215	31601515	macs3_results_dup/Oran_Guchi_peak_12498	50	.	2.39947	5.00373	2.28427	551	31601490.5	Weak	Low
chr2b	32286398	32286833	macs3_results_dup/Oran_Guchi_peak_12512	44	.	2.24196	4.45743	1.98882	989	32286892.5	Weak	Low
chr2b	32525014	32525424	macs3_results_dup/Oran_Guchi_peak_12516	36	.	2.06476	3.63972	1.48027	539	32525283.5	Weak	Low
chr2b	33327198	33327764	macs3_results_dup/Oran_Guchi_peak_12535	44	.	2.26908	4.43434	1.97854	507	33327451.5	Weak	Low
chr2b	34097265	34098231	macs3_results_dup/Oran_Guchi_peak_12554	49	.	2.36979	4.90156	2.27692	974	34097752	Weak	Low
chr2b	34450168	34450585	macs3_results_dup/Oran_Guchi_peak_12562	40	.	2.19425	4.07017	1.729	498	34450417	Weak	Low
chr2b	34709165	34709727	macs3_results_dup/Oran_Guchi_peak_12565	30	.	1.95512	3.0188	1.04021	1021	34709675.5	Weak	Low
chr2b	34812619	34813481	macs3_results_dup/Oran_Guchi_peak_12566	36	.	2.04844	3.67942	1.48027	495	34812866.5	Weak	Low
chr2b	34816190	34817198	macs3_results_dup/Oran_Guchi_peak_12567	54	.	2.48834	5.44805	2.59525	656	34816518	Weak	Low
chr2b	35421695	35422724	macs3_results_dup/Oran_Guchi_peak_12587	59	.	2.57721	5.90698	2.93145	708	35422049	Weak	Low
chr2b	35563504	35564660	macs3_results_dup/Oran_Guchi_peak_12589	54	.	2.48834	5.44805	2.59525	540	35563774	Weak	Low
chr2b	35679342	35680010	macs3_results_dup/Oran_Guchi_peak_12592	59	.	2.57721	5.90698	2.93145	497	35679590.5	Weak	Low
chr2b	35708850	35709891	macs3_results_dup/Oran_Guchi_peak_12595	41	.	2.22173	4.16084	1.729	656	35709178	Weak	Low
chr2b	35826425	35827375	macs3_results_dup/Oran_Guchi_peak_12599a	20	.	1.68852	2.03779	0.502682	476	35826663	Weak	Low
chr2b	35826425	35827375	macs3_results_dup/Oran_Guchi_peak_12599b	23	.	1.77739	2.34582	0.66494	1555	35827202.5	Weak	Low
chr2b	35967254	35967976	macs3_results_dup/Oran_Guchi_peak_12606	54	.	2.48834	5.44805	2.59525	599	35967553.5	Weak	Low
chr2b	36656039	36656859	macs3_results_dup/Oran_Guchi_peak_12624	23	.	1.77739	2.34582	0.66494	491	36656284.5	Weak	Low
chr2b	37312912	37313607	macs3_results_dup/Oran_Guchi_peak_12633	37	.	2.13286	3.7633	1.48027	751	37313287.5	Weak	Low
chr2b	37532676	37533467	macs3_results_dup/Oran_Guchi_peak_12647	124	.	3.64364	12.4125	8.76843	849	37533100.5	Strong	Low
chr2b	37707526	37708123	macs3_results_dup/Oran_Guchi_peak_12650	33	.	2.04399	3.38242	1.2525	559	37707805.5	Weak	Low
chr2b	37883062	37883840	macs3_results_dup/Oran_Guchi_peak_12651	59	.	2.57721	5.90698	2.93145	2301	37884212.5	Weak	Low
chr2b	37897981	37898981	macs3_results_dup/Oran_Guchi_peak_12653	62	.	2.6331	6.26056	3.24878	748	37898355	Weak	Low
chr2b	38012445	38013445	macs3_results_dup/Oran_Guchi_peak_12656a	23	.	1.77739	2.34582	0.66494	496	38012693	Weak	Low
chr2b	38012445	38013445	macs3_results_dup/Oran_Guchi_peak_12656b	68	.	2.75495	6.86692	3.68088	1619	38013254.5	Weak	Low
chr2b	38049077	38049483	macs3_results_dup/Oran_Guchi_peak_12657	63	.	2.66608	6.38008	3.29267	586	38049370	Weak	Low
chr2b	38083038	38084430	macs3_results_dup/Oran_Guchi_peak_12658	36	.	2.07589	3.67693	1.48027	700	38083388	Weak	Low
chr2b	38201727	38202690	macs3_results_dup/Oran_Guchi_peak_12662	30	.	1.95512	3.0188	1.04021	991	38202222.5	Weak	Low
chr2b	40123793	40124793	macs3_results_dup/Oran_Guchi_peak_12676	37	.	1.94473	3.73389	1.48027	496	40124041	Weak	Low
chr2b	41203264	41203978	macs3_results_dup/Oran_Guchi_peak_12686	25	.	1.75606	2.53733	0.833351	663	41203595.5	Weak	Low
chr2b	41628931	41629346	macs3_results_dup/Oran_Guchi_peak_12690	33	.	2.04399	3.38242	1.2525	531	41629196.5	Weak	Low
chr2b	42375452	42375621	macs3_results_dup/Oran_Guchi_peak_12695	42	.	2.21877	4.26364	1.82532	640	42375772	Weak	Low
chr2b	42431501	42432501	macs3_results_dup/Oran_Guchi_peak_12696	33	.	1.99286	3.3104	1.2525	491	42431746.5	Weak	Low
chr2b	42431501	42432501	macs3_results_dup/Oran_Guchi_peak_12696	33	.	1.99286	3.3104	1.2525	491	42431746.5	Weak	Low
chr2b	42526062	42526303	macs3_results_dup/Oran_Guchi_peak_12697	50	.	2.39947	5.00373	2.28427	652	42526388	Weak	Low
chr2b	42526062	42526768	macs3_results_dup/Oran_Guchi_peak_12697	50	.	2.39947	5.00373	2.28427	652	42526388	Weak	Low
chr2b	42886183	42887005	macs3_results_dup/Oran_Guchi_peak_12699	44	.	2.24196	4.45743	1.98882	1375	42886870.5	Weak	Low
chr2b	43645482	43646217	macs3_results_dup/Oran_Guchi_peak_12710	68	.	2.75495	6.86692	3.68088	934	43645949	Weak	Low
chr2b	43645617	43646217	macs3_results_dup/Oran_Guchi_peak_12710	68	.	2.75495	6.86692	3.68088	934	43646084	Weak	Low
chr2b	44065309	44066112	macs3_results_dup/Oran_Guchi_peak_12722	59	.	2.57721	5.90698	2.93145	816	44065717	Weak	Low
chr2b	44065073	44065594	macs3_results_dup/Oran_Guchi_peak_12722	59	.	2.57721	5.90698	2.93145	816	44065481	Weak	Low
chr2b	44082244	44082678	macs3_results_dup/Oran_Guchi_peak_12723	59	.	2.57721	5.90698	2.93145	801	44082644.5	Weak	Low
chr2b	44307769	44308631	macs3_results_dup/Oran_Guchi_peak_12728	50	.	2.39947	5.00373	2.28427	639	44308088.5	Weak	Low
chr2b	44487361	44488402	macs3_results_dup/Oran_Guchi_peak_12731	54	.	2.4859	5.43952	2.59525	497	44487609.5	Weak	Low
chr2b	44540961	44541714	macs3_results_dup/Oran_Guchi_peak_12736	37	.	1.94473	3.73389	1.48027	535	44541228.5	Weak	Low
chr2b	44574461	44574865	macs3_results_dup/Oran_Guchi_peak_12738	41	.	2.22173	4.16084	1.729	985	44574953.5	Weak	Low
chr2b	44605801	44607257	macs3_results_dup/Oran_Guchi_peak_12740	63	.	2.66608	6.38008	3.29267	829	44606215.5	Weak	Low
chr2b	44605801	44607257	macs3_results_dup/Oran_Guchi_peak_12740	63	.	2.66608	6.38008	3.29267	829	44606215.5	Weak	Low
chr2b	44766780	44767847	macs3_results_dup/Oran_Guchi_peak_12748	25	.	1.83272	2.57427	0.848249	583	44767071.5	Weak	Low
chr2b	44786012	44787194	macs3_results_dup/Oran_Guchi_peak_12749	63	.	2.6482	6.31534	3.29267	1624	44786824	Weak	Low
chr2b	44785914	44786914	macs3_results_dup/Oran_Guchi_peak_12749	63	.	2.6482	6.31534	3.29267	1624	44786726	Weak	Low
chr2b	44788925	44789537	macs3_results_dup/Oran_Guchi_peak_12750	63	.	2.66608	6.38008	3.29267	826	44789338	Weak	Low
chr2b	44951519	44952275	macs3_results_dup/Oran_Guchi_peak_12760	36	.	2.10648	3.67834	1.48027	672	44951855	Weak	Low
chr2b	45076592	45077556	macs3_results_dup/Oran_Guchi_peak_12762	37	.	2.13286	3.7633	1.48027	492	45076838	Weak	Low
chr2b	45112362	45115085	macs3_results_dup/Oran_Guchi_peak_12765a	50	.	2.39947	5.00373	2.28427	449	45112586.5	Weak	Low
chr2b	45112362	45115085	macs3_results_dup/Oran_Guchi_peak_12765a	50	.	2.39947	5.00373	2.28427	449	45112586.5	Weak	Low
chr2b	45114314	45115314	macs3_results_dup/Oran_Guchi_peak_12765a	50	.	2.39947	5.00373	2.28427	449	45114538.5	Weak	Low
chr2b	45112362	45115085	macs3_results_dup/Oran_Guchi_peak_12765b	54	.	2.48834	5.44805	2.59525	1775	45113249.5	Weak	Low
chr2b	45112362	45115085	macs3_results_dup/Oran_Guchi_peak_12765b	54	.	2.48834	5.44805	2.59525	1775	45113249.5	Weak	Low
chr2b	45114314	45115314	macs3_results_dup/Oran_Guchi_peak_12765b	54	.	2.48834	5.44805	2.59525	1775	45115201.5	Weak	Low
chr2b	45207488	45208034	macs3_results_dup/Oran_Guchi_peak_12767	33	.	2.04399	3.38242	1.2525	639	45207807.5	Weak	Low
chr2b	45407330	45408028	macs3_results_dup/Oran_Guchi_peak_12773	40	.	2.12722	4.05347	1.729	473	45407566.5	Weak	Low
chr2b	45705161	45705821	macs3_results_dup/Oran_Guchi_peak_12778	23	.	1.77739	2.34582	0.66494	528	45705425	Weak	Low
chr2b	45709353	45709466	macs3_results_dup/Oran_Guchi_peak_12779	54	.	2.48834	5.44805	2.59525	746	45709726	Weak	Low
chr2b	45865387	45865871	macs3_results_dup/Oran_Guchi_peak_12782	26	.	1.86626	2.67305	0.848249	1093	45865933.5	Weak	Low
chr2b	45997925	45998332	macs3_results_dup/Oran_Guchi_peak_12785	33	.	2.04399	3.38242	1.2525	748	45998299	Weak	Low
chr2b	46112838	46114437	macs3_results_dup/Oran_Guchi_peak_12787	69	.	2.57294	6.93601	3.74636	684	46113180	Weak	Low
chr2b	46190910	46191897	macs3_results_dup/Oran_Guchi_peak_12792	54	.	2.48834	5.44805	2.59525	562	46191191	Weak	Low
chr2b	47232049	47232226	macs3_results_dup/Oran_Guchi_peak_12812	26	.	1.86626	2.67305	0.848249	454	47232276	Weak	Low
chr2b	47845970	47847080	macs3_results_dup/Oran_Guchi_peak_12817	26	.	1.84317	2.60506	0.848249	485	47846212.5	Weak	Low
chr2b	48033751	48034019	macs3_results_dup/Oran_Guchi_peak_12824	37	.	2.13286	3.7633	1.48027	484	48033993	Weak	Low
chr2b	49222798	49223391	macs3_results_dup/Oran_Guchi_peak_12836	37	.	2.13286	3.7633	1.48027	479	49223037.5	Weak	Low
chr2b	49230879	49231776	macs3_results_dup/Oran_Guchi_peak_12837a	30	.	1.95512	3.0188	1.04021	475	49231116.5	Weak	Low
chr2b	49230879	49231776	macs3_results_dup/Oran_Guchi_peak_12837b	33	.	2.04399	3.38242	1.2525	2017	49231887.5	Weak	Low
chr2b	49252249	49252591	macs3_results_dup/Oran_Guchi_peak_12839	51	.	2.41623	5.19452	2.46303	707	49252602.5	Weak	Low
chr2b	49448263	49448605	macs3_results_dup/Oran_Guchi_peak_12844	29	.	1.87376	2.99752	1.04021	628	49448577	Weak	Low
chr2b	49766803	49767663	macs3_results_dup/Oran_Guchi_peak_12848a	37	.	2.13286	3.7633	1.48027	734	49767170	Weak	Low
chr2b	49767846	49768139	macs3_results_dup/Oran_Guchi_peak_12848a	37	.	2.13286	3.7633	1.48027	734	49768213	Weak	Low
chr2b	49766803	49767663	macs3_results_dup/Oran_Guchi_peak_12848b	48	.	2.2848	4.84583	2.24076	939	49767272.5	Weak	Low
chr2b	49767846	49768139	macs3_results_dup/Oran_Guchi_peak_12848b	48	.	2.2848	4.84583	2.24076	939	49768315.5	Weak	Low
chr2b	51288363	51289270	macs3_results_dup/Oran_Guchi_peak_12870	37	.	2.13286	3.7633	1.48027	556	51288641	Weak	Low
chr2b	51554232	51554992	macs3_results_dup/Oran_Guchi_peak_12879	49	.	2.36979	4.90156	2.27692	685	51554574.5	Weak	Low
chr2b	51939691	51940626	macs3_results_dup/Oran_Guchi_peak_12889	45	.	2.3106	4.57449	1.99574	743	51940062.5	Weak	Low
chr2b	51939626	51940626	macs3_results_dup/Oran_Guchi_peak_12889	45	.	2.3106	4.57449	1.99574	743	51939997.5	Weak	Low
chr2b	52078657	52079709	macs3_results_dup/Oran_Guchi_peak_12896	43	.	2.25629	4.39103	1.9453	579	52078946.5	Weak	Low
chr2b	52142586	52143056	macs3_results_dup/Oran_Guchi_peak_12898	27	.	1.72773	2.74272	0.905215	473	52142822.5	Weak	Low
chr2b	52654261	52655176	macs3_results_dup/Oran_Guchi_peak_12913	22	.	1.7554	2.28341	0.66494	1010	52654766	Weak	Low
chr2b	53133199	53133856	macs3_results_dup/Oran_Guchi_peak_12922	36	.	2.10648	3.67834	1.48027	778	53133588	Weak	Low
chr2b	53360143	53361132	macs3_results_dup/Oran_Guchi_peak_12923	45	.	2.3106	4.57449	1.99574	582	53360434	Weak	Low
chr2b	53474841	53475574	macs3_results_dup/Oran_Guchi_peak_12926	29	.	1.87376	2.99752	1.04021	895	53475288.5	Weak	Low
chr2b	53608116	53608900	macs3_results_dup/Oran_Guchi_peak_12928	30	.	1.95512	3.0188	1.04021	490	53608361	Weak	Low
chr2b	53859789	53860592	macs3_results_dup/Oran_Guchi_peak_12935	36	.	2.10648	3.67834	1.48027	866	53860222	Weak	Low
chr2b	55166019	55167428	macs3_results_dup/Oran_Guchi_peak_12952	59	.	2.57721	5.90698	2.93145	868	55166453	Weak	Low
chr2b	55409475	55410475	macs3_results_dup/Oran_Guchi_peak_12955	33	.	2.04399	3.38242	1.2525	493	55409721.5	Weak	Low
chr2b	56139192	56139563	macs3_results_dup/Oran_Guchi_peak_12975	33	.	2.04399	3.38242	1.2525	455	56139419.5	Weak	Low
chr2b	56217933	56219204	macs3_results_dup/Oran_Guchi_peak_12979	45	.	2.3106	4.57449	1.99574	645	56218255.5	Weak	Low
chr2b	56450233	56450567	macs3_results_dup/Oran_Guchi_peak_12982	68	.	2.75495	6.86692	3.68088	527	56450496.5	Weak	Low
chr2b	57041211	57041936	macs3_results_dup/Oran_Guchi_peak_12990	33	.	2.04399	3.38242	1.2525	512	57041467	Weak	Low
chr2b	57823780	57824761	macs3_results_dup/Oran_Guchi_peak_13001	33	.	1.96965	3.32075	1.2525	866	57824213	Weak	Low
chr2b	58426463	58426640	macs3_results_dup/Oran_Guchi_peak_13008	20	.	1.68852	2.03779	0.502682	614	58426770	Weak	Low
chr2b	59083985	59085016	macs3_results_dup/Oran_Guchi_peak_13016	54	.	2.48834	5.44805	2.59525	915	59084442.5	Weak	Low
chr2b	59726323	59726637	macs3_results_dup/Oran_Guchi_peak_13022	77	.	2.89641	7.74328	4.4522	650	59726648	Weak	Low
chr2b	60265137	60266750	macs3_results_dup/Oran_Guchi_peak_13031a	40	.	2.12722	4.05347	1.729	635	60265454.5	Weak	Low
chr2b	60265137	60266750	macs3_results_dup/Oran_Guchi_peak_13031b	45	.	2.3106	4.57449	1.99574	2907	60266590.5	Weak	Low
chr2b	61456448	61457409	macs3_results_dup/Oran_Guchi_peak_13042	48	.	2.2848	4.84583	2.24076	538	61456717	Weak	Low
chr2b	62718986	62718988	macs3_results_dup/Oran_Guchi_peak_13053	59	.	2.57721	5.90698	2.93145	746	62719359	Weak	Low
chr2b	64002744	64003190	macs3_results_dup/Oran_Guchi_peak_13060	31	.	1.85479	3.15317	1.16254	468	64002978	Weak	Low
chr2b	65026356	65026716	macs3_results_dup/Oran_Guchi_peak_13073	73	.	2.84382	7.3671	4.09805	706	65026709	Weak	Low
chr2b	66111779	66112008	macs3_results_dup/Oran_Guchi_peak_13085	101	.	3.15144	10.129	6.60168	1052	66112305	Strong	Low
chr2b	66489789	66490910	macs3_results_dup/Oran_Guchi_peak_13089	48	.	2.325	4.87041	2.25658	685	66490131.5	Weak	Low
chr2b	67297389	67298322	macs3_results_dup/Oran_Guchi_peak_13095	30	.	1.95512	3.0188	1.04021	611	67297694.5	Weak	Low
chr2b	67298165	67298322	macs3_results_dup/Oran_Guchi_peak_13095	30	.	1.95512	3.0188	1.04021	611	67298470.5	Weak	Low
chr2b	67668550	67669066	macs3_results_dup/Oran_Guchi_peak_13101	63	.	2.49963	6.33787	3.29267	548	67668824	Weak	Low
chr2b	67696029	67696294	macs3_results_dup/Oran_Guchi_peak_13102	28	.	1.88944	2.89603	1.04021	447	67696252.5	Weak	Low
chr2b	68352739	68353718	macs3_results_dup/Oran_Guchi_peak_13108	59	.	2.546	5.94225	2.96472	493	68352985.5	Weak	Low
chr2b	68748205	68748395	macs3_results_dup/Oran_Guchi_peak_13110	46	.	2.3041	4.67417	2.09016	605	68748507.5	Weak	Low
chr2b	68748205	68748395	macs3_results_dup/Oran_Guchi_peak_13110	46	.	2.3041	4.67417	2.09016	605	68748507.5	Weak	Low
chr2b	68748205	68748395	macs3_results_dup/Oran_Guchi_peak_13110	46	.	2.3041	4.67417	2.09016	605	68748507.5	Weak	Low
chr2b	68747559	68748395	macs3_results_dup/Oran_Guchi_peak_13110	46	.	2.3041	4.67417	2.09016	605	68747861.5	Weak	Low
chr2b	69186353	69186586	macs3_results_dup/Oran_Guchi_peak_13122	37	.	2.13286	3.7633	1.48027	463	69186584.5	Weak	Low
chr2b	69627762	69628655	macs3_results_dup/Oran_Guchi_peak_13126a	26	.	1.86626	2.67305	0.848249	550	69628037	Weak	Low
chr2b	69627762	69628655	macs3_results_dup/Oran_Guchi_peak_13126b	22	.	1.7554	2.28341	0.66494	817	69628170.5	Weak	Low
chr2b	69763478	69763811	macs3_results_dup/Oran_Guchi_peak_13128	33	.	2.04399	3.38242	1.2525	959	69763957.5	Weak	Low
chr2b	69775618	69775993	macs3_results_dup/Oran_Guchi_peak_13129	59	.	2.57721	5.90698	2.93145	857	69776046.5	Weak	Low
chr2b	69775618	69775993	macs3_results_dup/Oran_Guchi_peak_13129	59	.	2.57721	5.90698	2.93145	857	69776046.5	Weak	Low
chr2b	69947262	69947314	macs3_results_dup/Oran_Guchi_peak_13131	67	.	2.72087	6.74159	3.62276	609	69947566.5	Weak	Low
chr2b	70215578	70216578	macs3_results_dup/Oran_Guchi_peak_13133	37	.	2.13286	3.7633	1.48027	992	70216074	Weak	Low
chr2b	70215924	70216578	macs3_results_dup/Oran_Guchi_peak_13133	37	.	2.13286	3.7633	1.48027	992	70216420	Weak	Low
chr2b	70225956	70227128	macs3_results_dup/Oran_Guchi_peak_13134	78	.	2.93269	7.88025	4.54222	986	70226449	Weak	Low
chr2b	71375739	71376624	macs3_results_dup/Oran_Guchi_peak_13159	78	.	2.93269	7.88025	4.54222	798	71376138	Weak	Low
chr2b	71376677	71376833	macs3_results_dup/Oran_Guchi_peak_13160	41	.	2.22173	4.16084	1.729	571	71376962.5	Weak	Low
chr2b	71774655	71775399	macs3_results_dup/Oran_Guchi_peak_13169a	29	.	1.89087	2.97795	1.04021	564	71774937	Weak	Low
chr2b	71774655	71775399	macs3_results_dup/Oran_Guchi_peak_13169b	40	.	2.12722	4.05347	1.729	893	71775101.5	Weak	Low
chr2b	71842074	71842490	macs3_results_dup/Oran_Guchi_peak_13171	84	.	3.02156	8.40601	5.00997	612	71842380	Weak	Low
chr2b	72046998	72047687	macs3_results_dup/Oran_Guchi_peak_13179	30	.	1.95512	3.0188	1.04021	476	72047236	Weak	Low
chr2b	72284182	72284854	macs3_results_dup/Oran_Guchi_peak_13183	40	.	2.15893	4.05945	1.729	635	72284499.5	Weak	Low
chr2b	72316855	72318156	macs3_results_dup/Oran_Guchi_peak_13185	52	.	2.36358	5.26327	2.5192	813	72317261.5	Weak	Low
chr2b	72519768	72520724	macs3_results_dup/Oran_Guchi_peak_13191	26	.	1.84317	2.60506	0.848249	468	72520002	Weak	Low
